label,tweet
anger,Evaluasi dikit boleh tidak ya buat yang terlalu sering mengkritik tentang masa lalu negara. Bangun coi kita hidup di era kemunduran kemerosotan moral coi!! Bagaimana caranya kita bangkit dari masa lalu bukan sibuk ataupun asik mengkritisi masa lalu tanpa memikirkan kewajiban di depan mata.
sadness,"Mandiri secara finansial adalah langkah pertama menuju kedewasaan. Tidak mungkin Anda bisa dianggap dewasa oleh siapapun, jika makan dan beli pulsa handphone saja masih minta pada orang tua. Miliki pekerjaan yang layak dan hidupi diri Anda sendiri."
love,"Love this picture, terima kasih atas waktu yang sangat indah. Note: abaikan mukaku yang kaya babu @ Pantai Legon Prima Anyer"
happy,"Rencana #bedah rumah ibu iriyani, terima kasih bapak/ibu atas bantuan dan dukungannya, semoga langkah kecil ini berjalan sesuai rencana #tim peduli timka. [URL]"
sadness,"Dear pak [USERNAME], pak ini benar-benar tidak ada libur setelah hari raya pak:( masa tanggal merah sehari aja pak, baru pulang sholat takbiran masa langsung merantau lagi pak:( [URL]"
happy,Kain batik asli Indonesia. Pahat kayu untuk membuat bangku. Makin asik dan hati bahagia. Liat yang ayu @8rianna_ penguasa hatiku. #IniSahurTIKETCOMHariKe20
fear,"Kalo nyokap lagi overwhelmed begitu banyak urusan dan bawaannya sensitif mulu, atmosfer di rumah kaya gimana gitu. Jadi serba salah. Mau diam di bawah takut dimarahin, mau menghindari juga takut dimarahin... Hmm."
happy,#thanks to mpmhondajatim @USERNAME @USERNAME #halalbihalal #jatimotoblog #2018 di #blitar bisa terlaksana tanpa kurang satu apapun... #sugimasihada #blogger #rider #touring [URL]
love,"Meruntuhkan ego kamu bukan suatu hal yang mudah, dengan kasih lembut kau pecahkan kerasnya hatiku, beruntungnya aku dimiliki kamu."
anger,"Suatu saat akan terjadi.... jika tidak ada tindakan dari aparat, terpaksa harus dilakukan tendangan bebas."
happy,"Apa yang Allah berikan adalah yang terbaik untuk kita. Jika apa yang kita minta tidak sesuai dengan yang Allah kasih, jangan bersedih. Lapangkan dada, ikhlaskan hati."
anger,"Suka tidak habis pikir sama orang yang mengatakan musibah ketika menimpa orang lain dianggap azab tapi ketika menimpa golongannya disebut cobaan. Ingin ku marah, MATANYA !!"
happy,"Saya sangat setuju dengan mendukung apapun yang diputuskan Pak Bupati Kutim untuk memperjelas batas desa kecamatan dan perijinan lokasi perusahaan baik tata peruntukannya demi meningkatkan perekonomian, kesehatan supaya tenang dan selalu aman.. [URL]"
love,Meskipun syarat kedua adalah bucin baejin tapi ku sayang Wanna One siapapun membernya dan berjanji tidak pernah akan membuang barang-barang apapun tentang Wanna One.
fear,"Dua teman sudah menikah, dari dua temen tersebut mereka pindah agama semua. Satu muslim ke Kristen dan Hindu ke muslim. Semoga saya diberi jodoh yang seiman dan sejalan."
happy,Selamat pelaksanaan upacara menyambut peletakan batu pertama pembangunan Universitas Islam Internasional Indonesia (UIII). Semoga Islam Indonesia yang damai dan toleran benar-benar menjadi rujukan Islam dunia kelak. Cc Pak Menag.
fear,"Demi. Gue merasa tidak nyaman di kamarku sendiri, di depan pintu seperti ada yang bolak-balik gitu :( mau telepon ibu takut dikatakan banci :"". tolong tolong"
happy,"See you again, when I see you, Jogja. Ini beberapa partner yang menyukseskan liburan kemarin. Siapa tau ada yang butuh untuk membantu liburan di Jogja. Hotel: 5-6 Juli

Semoga membantu."
happy,"Precious feeling gua bener pasti dapet rapp line. Pas, buka ehh beneran dapet mas Namjoon sama koh Yoong seneng banget aku tuh."
love,Lagi suka. Tapi takut mau follow. Tidak punya kontaknya pula. Dan bidadari ini main askfm. Jadilah keseharianku kugunakan untuk bertanya-tanya menggunakan mode anonim. Haha
fear,"Kejadian malam ini, pulang jam 00.25 langsung ganti baju terus mau cuci muka pas baru selesai cuci muka di kamar mandi pas lagi handukin muka tiba-tiba ada suara ""tolong"" di belakang aku persis. Ini sudah terjadi beberapa kali sesering itu kirakira ada apa ya serem banget lama-lama keganggu juga."
happy,"Waaah... rajin ya, Ayu, pagi-pagi sudah ke pasar... [USERNAME] mau masak apa kiranya? heheheheee... Tuesday morning is beautiful. Keep the spirit, Ayu.. #happy #happytuesday"
sadness,"[@USERNAME] Reply 1988, I'm not a robot, Fight for My Way, It's Okay, That's Love, Goblin. Itu yang inget, kayaknya gua demen mewek terutama drama yang ditinggal meninggal gitu. Emang cengeng."
love,"Eh, apa lagi ya. Dewasa banget kamu mah. Oh iya, budak cinta juga! Tapi nggak apa-apa, asal Sabila happy. Aku cintas you!"
love,"Alasan nama Ria dan manusia bernama Ria ini ada adalah tertawa walaupun dalam keadaan sedih sekalipun. Kata dua orang tua itu. Thanks God, aku cinta kepada mereka."
anger,"Kurangi sampah plastik sebaiknya jangan menjadi alasan untuk memperbesar anggaran kampanye dan seremoni. Lebih konkret saja, larang penggunaan kantong plastik di minimarket dan pasar. Terkaing ya biarin. Kecuali kalau ada yang berat mikirin produsen plastik yang potensial menjadi 'donor' politik."
happy,"Gilak! G1 saja begini. Rakan dkk diborong. Mungkin kalau masuk 5 momon, Zeratu pun ikut kali. Triple S pula aaaaak *drooling [URL]"
sadness,sekarang mаh belum bisа senyum masih stay sama emot itu memang kenapa sih kalau suatu saat usah kаyа tidak-happy begitu suatu saat saya bahagia :(
anger,"[USERNAME] [USERNAME] yang dibahas itu penting atau tidak BPIP ada... kok malah tersasar ke HTI ya, jangan-jangan BPIP ada untuk membubarkan ormas yang tidak sejalan dengan rombongannya kali ya... yang lebih paham coba jelaskan..."
anger,Fisik? Apa itu yang kalian cari? Apa kalau lu mati ditanya seberapa ganteng lu atau seberapa ganteng muka pacar lu?
happy,"Kalau tahu ada libur panjang - selain Lebaran - rasanya pengen cepat gendong carrier pakai sepatu terus pergi, ketemu alam dan berdamai dengannya."
sadness,Tanpa jarak maka kerinduan hanyalah angan. Tanpa jarak maka tak akan jelas aku melihat kerupaanmu. Tanpa jarak maka tak ada yang benar-benar aku nanti.
sadness,"Kukira kita bisa berteman, lebih jauh bersahabat, tapi ternyata tidak. Sepertinya dari pihakku saja yang berusaha. Ah, sudahlah, pencemburu sepertiku berhak apa."
anger,Cuma ada saja manusia yang tidak mengerti posisi si panitia tersebut. Dengan seenaknya minta ganti tempat hanya gegara maksimal nongkrong adalah 3 jam. 3 jam masih kurang? Ebuset wkwkwk
love,"Hanya dalam waktu tiga detik aku jatuh cinta kepada seseorang untuk pertama kali, tetapi mustahil untuk berhenti mencintai dalam waktu tiga detik. [Seo In Ha, Love Rain]"
happy,Untungnya di kantorku tidak ada yang seperti itu.
fear,"Setuju pak, jangan korupsi. Jadi Anda tak takut bicara karena takut di telanjangi dan berani bicara benar seperti bapak. [URL]"
fear,"Kelaparan di stasiun. Beli paket es teh + Roti'O dan duduk sambil menyedot es teh, padahal di sebelah ada orang-orang pada sholat. Aku merasa seperti setan yang terkutuk."
sadness,"kalau orang bertanya dekat gak sih dengan abangmu ?. belum dekat, ketika kuliah kerap bertemu saja. Sangat tidak dekatnya (akur) waktu awal kuliah diminta tinggal bersama pernah bertengkar yang main fisik"
sadness,"""Ikhlas ya??"" ""Iya buk,"" jawaban itu yang keluar dari mulut kami pada saat itu. Walau samar, namun masih terdengar. Kami kembali ke kamar kami untuk kemudian diam dalam pikiran masing-masing."
anger,SIAPA YANG BILANG PUNYA ANAK MENYENANGKAN TERUS *sodorin anak yang tantrum karena ngantuk tapi tidak mau bobo* *istigfar kencang-kencang*
happy,"Ga pernah dipaksa sih untuk berkerudung. Tapi dari SD sudah keinginan sendiri juga. Tapi sayang kata mama, waktu itu kelas empat, bentar lagi lulus daripada beli baju lagi."
love,"Ciptaanmu indah, seindah apa yang kuinginkan dalam hati. Berdoa dan berdzikir kepada-NYA agar keindahan itu terwujud menjadi milikku"
happy,"Bertemu dengan orang-orang yang mau ""membabat alas"", yang tidak malas membaca, dan berusaha-nyoba-sendiri-dulu-dengan-panduan-yang-ada-kalau-mentok-baru-nanya itu suatu keberuntungan ya. Jarang banget sesat."
sadness,Sampe sekarang aku sudah tidak bisa peka lagi kalau didiketin cowo. Sampe aku insecure sama cowo aku merasa kaya hati aku sudah rusak untuk jatuh cinta lagi.
happy,"Satu lagi, pilihan 'menikah' tidak ada di daftar pilihan. Haha Jadi, intinya saya ingin membebaskan pikiran saya, pilihan hidup saya tanpa intervensi dari pihak manapun."
fear,Banyak sebenarnya yang mau saya ceritakan. Tapi saya takut yang baca jadi tertarik ke sini. Terutama perempuan. Because I am kinda possessive bitch for these things.
fear,"Dan satu hal yang penting banget. Bukan aku sok beragama baik ya, tapi kalau modal bisnis udah dari ""riba"" mending jangan coba-coba. Yakin dan pasti bakal habis bisnis tak bersisa. Aku sudah mengalami sendiri. Benar-benar Allah kasih bukti sesuai firman dan sunnah Rasul."
anger,"Beliau juga yang memberikan pernyataan ofensif kepada Menteri Agama saat sedang Rapat dengan DPR tentang travel agent umroh-haji. Nah, terlihat sekarang seperti apa kapasitasnya."
anger,"Saling menyalahkan dan mencari pembenaran sendiri apakah itu bijak. Hal ini biasa karena basis suporter juga besar, ditambah provokator yang anjing. #pantangmunsur #jakmania"
fear,"Jinhyuk menunduk, menatap sepatunya. Merasa takut untuk membalas permintaan sang puan. ""Maaf, saya tidak membawa alat lukis saat ini..."""
anger,"[USERNAME] Sekarang begini saja. Saya balik pertanyaannya. Bolehkah saya yang bukan Mahasiswa UMI ikut masuk ruang Kuliah dan mengerjakan Tugas Kuliah seperti Mahasiswa lainnya? Bukan persoalan Ada larangan atau tidak. Tapi apa Gunanya Saya ikut Perkuliahan, kalo saya tidak mendapatkan manfaatnya?"
anger,Alumni praktek dikampus atas ijin siapa? Harusnyakan minta ijin dulu karena alumnus memakai fasilitas negara untuk kepentingannya sendiri harus sepengetahuan otoritas kampus.
love,"Kasih sayang yang ibu berikan bukanlah harta yang melimpah, bukan pula rumah yang mewah, namun hanya doa tulus dari hati agar senyummu tetap merona sepanjang hidup yang kau jalani, Nak... [URL]"
love,Aku dan kamu bagaikan antara ada dan tiada karena semakin dekat rasa sayang ini semakin pula rasa kangen bila jauh dari kamu rasanya ingin bertemu setiap hari.
love,"Udah ah, tetap Ariel Tatum idolaku."
happy,"Ku sadari satu pilihan ku bersamamu di tempat ini, jalani hari dengan semangat yang baru, walau tak seindah yang ku harapkan, tak seburuk yang ku bayangkan, ku tetap berdiri jalani hari penuh warna (yang ngerti pasti pada nyanyi)"
anger,"Bayar pajak lima tahunan. nomor antrian tidak dipakai, dipanggil by name. trus apa fungsi diberi nomor antrian [USERNAME] [URL]"
sadness,Mati lampu di rumah udah kayak kuat-kuatannya ga keluar kamar buat nyalain saklar. Sumuk. Tapi aseli demi Liga La Familia yang ga betah panas kudu turun nyalain saklar gelap-gelapan.
happy,"Terima kasih [USERNAME] sudah memberi penerangan dalam pertelevisian dalam negeri, walau sekarang banyak channel kian gencar berusaha menyuguhkan tayangan ""gelap"", tapi kalian tidak ikut-ikutan [URL]"
happy,"Persahabatan itu tidak perlu filosofi, tidak memiliki nilai dalam hidup. Akan tetapi, itulah yang memberikan nilai untuk kelangsungan hidup. Happy Friendship Day."
happy,Akhirnya 2017 lalu memutuskan daftar bergabung volunteer [USERNAME] yang Maret lalu berkesempatan ikut Local Leaders Day dari [USERNAME] di mana seluruh volunteer dari seluruh Indonesia berkumpul. Saling berbagi semangat dan berbagi ilmu. Seru banget! #tAK8ERbatas
love,Romantis itu manis lebih manis lagi kalau dilakukan orang yang kita sayangi. Semua akan terasa senang dan berbunga-bunga wkwk. Seperti ada ribuan kupu-kupu terbang yang ada di perut kalau lagi ada yang mengeromantiskan gitu.
sadness,"Kehilangan lagi salah satu karyawan, dan tepat sebelum lebaran. Kembali lagi aku dipusingkan untuk mencari penggantinya, karena mencari karyawan di pabrik tahu susah dibandingkan mencari orang untuk jadi tukang parkir."
love,Aku mencintai kamu sangat mencintai~ Mengapakah harus ku rasa? Se penting itukah cintamu? Kita berawal karena cinta. Biarlah cinta yang mengakhiri.
happy,"Salah satu pedoman shalat Duha, bisa mempermudah memperoleh Rizki. Jika tidak percaya, lakukan!!! Kalau masih belum percaya, terus lakukan!!! Sampai kamu benar-benar percaya..."
happy,Tadi sempat swafoto bersama pesinetron komedi TOP (Tukang Ojek Pengkolan): Mang Odih alias Om Kusye. Yang membanggakan adalah si om menjadi saksi mewakili dari pihak perempuan keluarga.
anger,"Iya nih gimana ya hadiahnya, hadeh, lama banget"
love,"Di sini Talha rahimahullah mati-matian berusaha melindungi Rasulullah shallallahu 'alaihi wa sallam. Dirinya disebutkan bahwa Talha rahimahullah mendapat 75 bekas luka di perang Uhud. Masyaallah, cinta sahabat kepada Rasulullah shallallahu 'alaihi wa sallam. Sungguh tidak rela mereka, kekasih Allah ini disakiti."
sadness,Ya masa-masa itu sudah berlalu. Walaupun memang tidak sampai fanatik banget. Tapi sekarang sudah risih melihatnya. Sudah tidak tertarik lagi. Okesip.
sadness,"Intinya, ketika kamu yakin dengan semua seleksi yang bisa kamu lalui, ingat masih masih ada seleksi alam yang tidak terduga ujiannya dan kita tidak tahu itu sulit atau mudah."
love,"Entah kenapa, di tempat ini saya merasa dekat sekali dengan Sang Pencipta. Untuk itu aku selalu ingin mengunjungi Wukir Mahendra. [URL]"
anger,"[USERNAME] [USERNAME] [USERNAME] ..... Kemudian kenapa jalan tol....?? Karena banyak swasta berinvestasi di jalan tol, jadi pemerintah bisa hemat dana.... Jangan terlalu picik otaknya..... Rakyat tidak terlalu permasalahan tol berbayar, yang diinginkan r"
anger,"Trending topic yang trendy banget, pro dan kontra wajar, tapi yang komen yang dilakuin bosku itu cuma caper dan lebay malah menyalahkan menganggap salahnya joget dangdut, kamu mungkin harus cek posisi otak sama pantat, barangkali tertukar, otak kok isinya full of shit. #viaVallen"
happy,"Sayang, tapi memang Holmes juga akan lebih dapat menit di Suns. Kelebihan Muscala di outside shooting jadi pembeda di sini."
sadness,Gila wah 'froze her eggs before marrying' Huhu kenapa tidak nikah dari dulu si Mbaknya :(( Malah nanti dikira anaknya itu calon suami huhu
sadness,"Makin dewasa kamu, semakin malas kamu dengan hal-hal yang terlalu banyak drama. Pertemanan penuh drama, hubungan asmara penuh drama. Sebab kamu tahu, pekerjaanmu lebih penting dari pada semua drama-drama melelahkan itu. *Boycandra"
sadness,"Polres Pati Berduka: pada hari Senin (09/07) bertempat di rumah duka Desa Waturoyo, Rt. 03/IV Kecamatan Margoyoso Kabupaten Pati telah dilaksanakan kegiatan upacara persemayaman Jenazah almarhum Aiptu Puryono jabatan terakhir Banit 1 Unit Sabhara Polsek Margoyoso."
happy,#OldMoneyGaNgerasain itu mengingatkan masa kejayaan tahun 90an dan beruntung bisa merasakan jadi anak pada jamannya. Semua tweet isi kekonyolan itu sudah aku rasakan juga.
love,"Ya, pokoknya aku sayang sama kamu. Serius, gak bohong. I love you Xenno"
anger,"Marbot masjid semester akhir: ""Sahur..!! Sahur..! Sahur...! Buruan sahur...woy... ! Skripsi tuh dilanjutin... jangan dilihat-lihat aja... Niat lulus tidak.. via Vallen mulu kampret kalian pada ahhh...?!"
fear,Aku terlalu takut untuk pulang ke rumah dan memutuskan menghabiskan malam di supermarket itu hingga pagi.
anger,"Apa sih susahnya mengapresiasi sedikit aja sama apa yang sudah dilakukan orang lain dengan memberikan haknya tepat waktu, dikira gapnya kebutuhan kali ya? Giliran masalah kerjaan nomor 1 mau lagi izin/libur tetap aja dihajar terus! Ketjewalah saya:(:("
anger,"Ada korban pelecehan seksual berani menyuarakan pendapat malah di-bully, dibilang lebay, ironisnya, tidak sedikit kaum hawa yang ikut-ikutan menyinggung. Kayaknya kalian terbiasa dikirimi foto organ intim deh, empati buat sesama perempuan jadi tidak ada."
sadness,"Aku hanyalah ciptaan Tuhan, bukan superhero apalagi malaikat. Aku hanya bisa melakukan apa yang aku lakukan, dek."
fear,Gempa di Lombok belum berhenti. Setidaknya sudah dua ratusan lebih terjadi gempa susulan sejak pagi kemarin. Trus aku bayangin gimana rasanya jadi orang yang ada di sana sekarang. Pasti tidak nyenyak tidurnya karena cemas.
sadness,"Ini kayak saya kapan hari itu, seharian nonton Asian Food Channel, ngeliatin makanan sedap-sedap. Eh sendirinya makan Indomie sama ngemil kerupuk gegara malas keluar kos."
fear,"[USERNAME] Pengen banget mencicipi sedikit tentang pasar modal. Tapi masih belum berani, efek ilmunya belum banyak kali ya. Takut malah jatohnya jadi ""donasi"" bukan ""investasi"" hahaha"
fear,"[USERNAME] ""Takut dosa"" Serius, sebenarnya aku tu ingin kaya temen aku yang membuat banyak hal dengan pacarnya, ini itu. Tapi aku lebih takut akan dosa, dosa aku saja pas sendiri gini banyak, apalagi kalau punya doi yang gak punya ikatan apa-apa"
fear,"Sadarlah kita bahwa kita bukan siapa-siapa dari sekian banyak manusia yang telah, sedang dan akan diciptakan oleh ALLAAH SWT. Aku berlindung kepada ALLAAH SWT. dari godaan setan yang terkutuk."
anger,"Ini pada begini apa enggak paham sih, diberi peluang kok malah dibagi-bagikan ya persentasenya buat kamu berkuranglah. Intinya begini saja si kamu dapat informasi karena kamu rajin dan ini hak kamu. Yang enggak rajin biarin saja dia enggak ada usaha mau cari tahu."
anger,"Katanya sebelum lembat enam bulan bisa perpanjang SIM di mana saja, saya ke mobil SIM gak bisa. Mana harus keluar kota lagi. Kemarin sebelum lebaran selalu gak kebagian kuota. ????"
