label,tweet
happy,"Yakinlah ada sesuatu yang menantimu selepas banyak kesabaran (yang kamu jalani), yang akan membuatmu terpana hingga kamu lupa pedihnya rasa sakit - Ali Bin Abi Thalib-"
sadness,"Ketika melihat presiden sendiri, saya merasa seperti wow cepat ya, sudah mau pemilihan presiden lagi. Padahal sepertinya dia baru terpilih. Ketika melihat presiden Amerika Serikat, saya merasa seperti dunia berjalan dengan sangat lambat. Baru 1,5 tahun dia menjabat. Like what the fuck."
fear,"Ini gimana sih merasakan kosong begitu, tombol ekspresi entah di mana. Sedikit lagi kalau ada yang tiba-tiba nemu trus kepencet kayaknya aku langsung meledak ini mah, bahaya."
love,"Walaupun kita jauh secara fisik, kita tahu kita selalu bersama. Walaupun kita tidak mengatakan Aku cinta kamu, kita tahu kita mencintai satu sama lain. Walaupun kita tidak mengatakan kita satu, kita tahu kita adalah satu."
fear,"Pria ini seram juga ya, selain ekspresinya seram, tutur katanya yang keluar juga sangat menohok. Ah baiklah-baiklah, Juvia hanya memastikan kalau tidak salah orang."
sadness,"Kebanyakan cewek kriteria mencari pacar ingin yang lucu, padahal kalau menurut cewek, ganteng = lucu. Jadi definisi lucu di sini adalah ganteng. Kalian yang jelek dan sombong tolong pahami ini..."
anger,"Tadi saya lewat jalan yang aga ramai orang berjualan. Saya melihat ada yang berdagang baju. Dan baju itu tulisannya #gantipresiden2019. Gila, harusnya ga sih sampai seperti gitu? Kadang saya bingung dengan orang Indonesia. Tidak pernah ada rasa bersyukurnya."
anger,Yang suka makan sirip hiu tenggelamkan tidak ya [USERNAME]? Masa ikan segeda metromini cuma dimakan siripnya doang. Makan badannya juga dong
love,"Cintailah kekasihmu seperti dia mencintai kamu dulu, seperti dia mencintai dengan tulus. Seseorang akan setia pada pasangannya karena cinta suami yang begitu besar pada ibu dan kalian berdua."
happy,"Ceritanya makan malam ini ala-alai korea. Pas belanja bulanan, eh nemu daging premium lagi diskon. Langsung deh diambil. Nasi putih, nori, minyak wijen, wijen aduk jadi satu. Sapi lada hitam."
anger,"Eh seriusan dia enggak di Jepang lagi? Sudah habis kontrak atau bagaimana? Halah dia memang begitu, semua artis Kpop disosor sama dia. Gila ya, enggak sayang apa dia uangnya dihambur-hamburkan buat hal-hal gajelas. Bukannya mengatur cuma dia itu kelihatan banget pamernya."
fear,"Beli makeup sekali, kalau tidak cocok malah membuat beruntusan dan jerawatan. Terus pengobatannya berhari-hari. Begitu yang membuat pemilih banget sama makeup. Trauma saja punya muka sensitif begini."
sadness,"Resiko kerja sendirian, tidak ada teman. Single fighter. Bawa barang banyak harus bolak-balik, tidak ada yang menggantikan tangga, tidak ada teman mengobrol but i like my job."
love,"Melakukan hal yang sebenarnya kamu tidak suka, dengan happy hati, karena kamu tahu itu membuat pasanganmu bahagia...itu baru romantis."
anger,Hey kamu! Semoga kita dijauhkan dari keputusan yang bodoh itu. Selamat menjalankan ibadah puasa juga. @olfi_op
fear,Ketika sudah pukul 23.50 kami sudah lelah dan ingin pulang karena sudah mulai ada rasa takut di hati kami masing-masing.
love,"Jika sayang orang tua, taati Allah, maka orang tua kita akan di happy-i Allah, di sayang Allah, itulah sebenar-benar balasan kita pada orang tua #JumatBerkah"
happy,"Sesuatu yang benar akan tetap benar meski sedikit yang mengamalkannya. Sesuatu yang salah akan tetap salah meski berbondong-bondong orang mengamalkannya. Yaa Muqollibal Qulub, Tsabbit Qolbi 'alaa Diinik"
love,"Haechan, aku sayang kamu. Rasa sayangku padamu tidak terbagi; ini masalah pribadi. Tenang saja, rasa sayangku padamu jauh lebih besar daripada rasa sukaku pada dia yang baru saja sidang komprehensif hari ini. [URL]"
sadness,"@USERNAME Masalahnya banyak banget sih yang enggak mau belajar dari sejarah. Padahal sejarah dunia ya begitu aja, muter-muter di situ. Tapi gue lebih miris sama orang yang masih menganggap Saudi dan Amerika Serikat adalah dua kubu yang bersebrangan."
sadness,"Eh lagi mendengarkan lagu playlistnya di shuffle. Pertama Kangen - Dewa 19, terus Kamu - Coboy Junior, Kahitna - Mantan Terindah. Jadinya, kangen kamu mantan terindah. Hiyak."
anger,"Guru gua dulu juga ada yang mirip begini nih, malah sampai nyumpahin gua enggak dapat kerja. Ya sudah lah. Mau balas nanti malah dosa dia berkurang kan sayang. *eh"
fear,"@USERNAME Bukannya kalo puasa harus suci dan bersih, kalo misal dalam keadaan junub kita puasa berarti sama aja diperbolehkan keluar sperma saat puasa dong? Bener gak?"
anger,"[@USERNAME] [@USERNAME] Tolong cek resi GK-82894911 nomor pesanan: 18060412216Q2RM Barang belum di-pickup tapi status sudah sampai dikirim, driver: Wari hp: [SENSITIVE-NO] tolong pickup ulang dan tindak driver yang nakal, terima kasih"
sadness,"Souma sudah abis, yowamushi sudah abis. Sekarang menonton anime yang sudah lama di-download tapi belum ditonton sama sekali. Dek mega bosan sama drama Korea."
fear,"Kamu tidak tahu kan, ada ketakutan tersendiri ketika aku melihat recent update (terbaru) line. Takut tiba-tiba ada orang baru yang menggantikan posisi aku, di avatar atau status kamu"
love,Kamu apa kabar sayang
happy,"Pembayaran upah Program Padat Karya Tunai Desa Madurejo Pasirian Lumajang, masyarakat tersenyum bahagia #PadatKaryaTunai #TPPijatim #TPPILumajang [USERNAME] [USERNAME] [URL]"
anger,"Saran saya kepada DPRRI, terbitkan kembali Undang-Undang yang mengatur tentang hukuman mati atau seumur hidup bagi yang melakukan korupsi, baik yang nilainya besar atau kecil disamakan, supaya ada efek jera bagi koruptor dan tidak ada toleransinya."
sadness,"Sebagai manusia yang punya fobia tempat sempit dan sesak, melihat penyelamatan anak-anak yang terjebak di dalam gua di Thailand, cuma bisa berdoa, merinding, ingin menangis. Bergidik melihat medannya. #ThaiCaveRescue"
fear,"[USERNAME] hahahahah anjir sama, gue waktu itu sempet takut muka gue penuh dengan rambut-rambut halus yang tumbuh gara-gara aloe vera:("
love,"Ada yang begitu gencar memotivasi, karena bukti cintanya. Seperti orangtua kepada anak, guru kepada muridnya, seorang kawan kepada sahabatnya. Mereka mensupport karena cinta, tidak ingin melihat kita menyerah. Tapi, motivasi intrinsik adalah yang paling utama. Bentuk niat yang menjadi penggerak."
happy,"Namanya juga perasaan, tidak bisa dibohongi, karena biasanya yang membuat jatuh cinta dan yang membuat nyaman itu orangnya berbeda, perempuan sama cowok misalnya :) Selamat sore, jangan lupa minum :) Minum yakult tiap hari [URL]"
love,"Tadi siang, aku mimpi Bang Tomi. Di mimpi itu aku dan Bang Tomi kelihatan akrab banget. Sampe, Bang Tomi merangkul pundak aku erat banget. Apa, ya...Arti mimpi itu...?"
anger,"Efek pemilihan itu toksik, sekalipun yang toksik itu berhasil merubah diri jadi lebih religius (tobat). Tapi ya ga terus seenaknya paranoid, penuh kebencian juga sih."
fear,"Kemudian mulai menyalahkan diri sendiri, mulai overthinking, mulai ketakutan sendiri, mulai cemas, stres, deg-degan parno kena penyakit.... Gitu-gitu aja siklus saya."
love,"My boy is too handsome!! Really love him si gemes tapi sekarang bawel banget sih mana banyak maunya tapi tetap sayang sekali sudah sekolah, sudah pinter, sudah ngerti diajak ngobrol hihi [URL]"
happy,"Inget tebak tebakan dulu: Budi: ikan, ikan apa yang bentuknya segitiga? Aisyah: Ikan Sepat Budi: kurang tepat ayy Aisyah: trus apa dong! *Mendesak penasaran Budi: ikancutlu.. Nb: Seketika hening, 5 detik kemudian tertawa malu. Wkwkwkwk #recehkantwitter"
fear,"Hai, ada yang diterima di Universitas Diponegoro trus pas registrasi online tidak bisa login begini gak? Teman-temanku udah pada bisa login semua... jadi takut."
happy,"Muhammad Ali lebih dari sekedar petinju. Ia Muslim terbaik, manusia terbaik di era modern. Teguh berprinsip namun lembut pada penggemar."
fear,"Oleh paman nya kemarin. Namun tiba-tiba ada seorang pria paruh baya datang menghampiri nya sambil membawa sebuah papan nama bertuliskan namanya. ""Ini Mas Jefry?"" Tanya nya dengan agak sedikit ragu karena sepertinya dia takut salah mengira orang."
anger,[USERNAME] Yang dipermasalahkan itu tentang pengelolaan dana zakatnya. Dan itu juga sudah diingatkan gubernur sebelum tentang pengelolaan yang mungkin saja ada yang tidak tepat. [URL]
love,"Oh Tuhan, Aku cinta dia, Aku sayang dia, Rindu dia, Inginkan dia. Utuhkanlah, Rasa cinta dihatiku, Hanya padanya untuk dia. Hanya padanya, Untuk DIA."
fear,"[Idm] My, masa saya tadi ketemu teman Sekolah Dasar yang pas SD mengejar saya dan memberi surat tiap minggunya, sangat, tidak tahu kenapa merasa takut saya :v aduh zaman SD mengerti apa coba :v"
sadness,[USERNAME] dari tadi pagi saya tidak bisa masuk website-nya. Jadwalnya saya dari jam 7-10. Tapi masuk website-nya aja engga bisa. Connection internet saya lancar padahal. Solusinya? [URL]
love,"Untukku, saat pasangan bisa diajak bicara tentang banyak hal dan mengerti serta memaklumi satu sama lain tanpa adanya hal ""tersembunyi"" adalah definisi romantis versiku."
love,"Sama seperti seorang putri mencium katak untuk merubahnya menjadi pria tampan, aku mencium bantal setiap malam sebelum tidur, dan berharap itu akan benar-benar berubah jadi kamu. Aku cinta kamu Nda .-D-"
anger,"Hampir setiap hari Mbak kos suka ributin ""itu lo dua bodigardnya vela yang sukanya putar balik halaman kosan"" -_- Maaf ya Mbak, teman w emang enggak tahu dirinya putar balik halaman kos dengan suara motor besar hampir setiap hari"
fear,"Gilasih, beberapa hari yang lalu gue liat truk gede yang diisi sama 3 orang. Teman gue bilang kalo truk yang diisi sama 3 orang itu tengahnya mayat. Asli merinding banget mana itu pas maghrib dan gue sendirian, serem abis."
sadness,[USERNAME] [USERNAME] [USERNAME] [USERNAME] [USERNAME] [USERNAME] [USERNAME] Butuh tempat yang nyaman agar supaya betah dan tidak berpaling
love,"Sungguh memang indahnya ciptaan Sang Tuhan! Sampai aku begitu sangat terpesona melihat garis senyum manismu, sayang."
happy,Bersiap #memberantas kemiskinan bersama bos andalan gua dulu di GM Bu Amel Santosodebora #kreasitiadahenti #semuademibeas #motorcycle #kustomkulture
anger,"Maaf ya, min. Paket saya kenapa lama banget ya, padahal saya butuh banget ini, karena saya mengejar keberangkatan. Dari kemarin sudah sampai Gempol kenapa kok lama, padahal saya di Pasuruan kota."
love,"@username Yuta. Aku sayang Yuta, aku ingin ketemu Yuta lagi, aku kangen pokoknya! Yuta yang bisa bikin aku beli barang-barang tentang dia sama nonton konser soalnya wkwkwkwkwkw"
love,Bukannya kalau cowok suka atau serius sama cewek itu dia bakal menunjukkan usahanya demi apa yang disukai ceweknya ya? Apalagi berusaha jadi apa yang disukai orangtua ceweknya hehe.
happy,"Dengan melihat langsung blusukan Presiden Jokowi, saya bisa simpulkan bahwa ini bukan pencitraan, tetapi merupakan kerja seorang pemimpin dalam mengayomi rakyatnya. #JokowiSekaliLagi"
love,"Cantik [USERNAME], langsung tidur ya kamu, balas mention-nya besok lagi. Yang minta perhatian kasih aja coki-coki. Aku sayang kamu, baby."
sadness,[USERNAME] Anak-anak tetangga main mercon dari sore sampai malam. Jedar-jedor suaranya mau dimarahi tapi masih anak-anak. Yaudah istighfar saja. Mercon yang mendekatkan aku pada-Nya.
love,"@USERNAME huhu gemesssss banget. Se sayang ini gw sama mereka astaga. Gak ngerti ini gw, belom ada pengumuman pasti kapan liburnya HUHUHU"
sadness,"Yang repot itu kalau sekadar baca tanpa dimengerti, nah disitu timbul kesalahan bukan pemahaman. Selektif terhadap argument tidak apa, selagi nalar tetap pada jalur, bukan keluar jalur, kalau sudah keluar jalur itu pelanggaran. #celotehreceh"
love,Selamat subuh untuk jiwa yang sedang merasakan teduh. Keluarlah ke suatu titik yang jika ketika kau berada pada titik itu kau merasa aku ada pada hatimu
sadness,"[@USERNAME] Oh iya. By the way: Jadi sekalian nih: 1. Kalau belum mapan JANGAN KAWIN 2. Kalau mau hidup enak, belajar mengelola duit dengan benar. Pesan ini disampaikan oleh pria 24 tahun beranak 2. Be right back, kill myself."
love,Meskipun syarat kedua adalah bucin baejin tapi ku sayang Wanna One siapapun membernya dan berjanji tidak pernah akan membuang barang-barang apapun tentang Wanna One.
anger,"Ada seseorang merasa Pancasila, tapi anti politik. Waktu kita ini hidup di Negara Demokrasi yang menggunakan sistem politik. Makanya para politikus, cepat mengertilah. Bahwa tingkat apatisme masyarakat kita terhadap politik itu kian meninggi. Jangan terus berkorupsi dan ingkar janji."
fear,"Dan yang ditakutkan para mahasiswi ini adalah rasa aman, pada bilang agak was-was kalo ada suaminya atau anak laki-laki tuan rumah, takut di apa-apain wkwkwk"
happy,"#HappyJendeukieDay Happy birthday yang katanya mirip aku, semoga makin cantik dan sayang eonni yaa! I love you"
happy,"Gue ngga tahu kalau tweet ini akan banyak yang support tapi mau bilang terima kasih dan semua member Bangtan pantas untuk di sayang. Army sayang Bangtan kan? Jangan terpecah belah ya. Harus kuat dan sayang semuanya. Saling memaafkan sesama Army, jangan sampai sesama Army malah saling benci."
love,"Awal kami tidak saling kenal, tidak ada hubungan saudara. Namun di sini kami dari tidak kenal dan bertemu menjadi saudara dalam satu keluarga baru, inilah kenapa saya makin cinta Nasa."
love,"Sayang aku, udah gede banget sih kamu gak berasa ya perasaan baru kemarin lahir sekarang udah gede aja, bawel banget lagi"
sadness,"Namun aku akui jika tebakan Pak Seno dan Ibu Tuti pagi itu benar terkait keikhlasan kami. Kami belum ikhlas. ""Coba kalian pikirkan, apa yang kalian abaikan dari sikap kalian yang belum juga ikhlas ini?"" Kami diam."
anger,"Teman pernah beli handphone online dari Batam. Setelah ditransfer, terus dihubungi pihak bea cukai bahwa handphonenya tidak bisa keluar karena dibilang barang mewah. Katanya, kalau tidak membayar sampai jam 5 sore akan dipolisikan, ternyata benar ditransfer oleh teman. Ternyata sama, modus penipuan. Karena barangnya tidak sampai."
sadness,"Mencoba romantis, biar dikata lagi long distance relationship tapi..... Anjir naik motor 17 jam tak henti-henti dengan kecepatan berapa dah wkwkwk 17 jam itu sama saja seperti bolak balik rumah ke unj sebanyak 8 kali tanpa istirahat [URL]"
anger,"[USERNAME], harga sepatu saja 13,6 juta. Bagaimana mau bicara soal rakyat miskin? Harga sepatu 13,6 juta itu sama dengan enam kali rata-rata UMR per bulan rakyat. Masih mau membahas kemiskinan rakyat?"
sadness,"Daun yang jatuh tak pernah membenci angin, dia membiarkan dirinya jatuh begitu saja. Tak melawan, mengikhlaskan semuanya. Bahwa hidup harus menerima, penerimaan yang indah."
fear,"Gimana caranya menghadapi dosen yang di chat terus di read doang? Padahal responnya penting banget buat gue. Gue bingung mau ngapain, takut salah langkah."
happy,"Selalu kusyukuri sampai detik ini, dengan segala apa yang telah kita lewati bersama, ada pait, manis, asamnya cerita, memang awal 2018, adalah step terbaik di hidupku, semoga, selalu dan selamanya. AMIN."
fear,"Tolong kalian tanggapi orang yang berjerawat bagaimana? Aku abis beberapa kali tes universitas selalu berakhir tidak ngobrol sama siapa-siapa, soalnya aku takut mereka tidak nyaman dengan jerawatku. Aku mau punya teman tapi pikiranku selalu begini. Tolong sarannya ya."
anger,[USERNAME] Mungkin sampaikan kepada gubernur Jakarta dulu supaya trotoar untuk pejalan kaki dirapikan dulu bukan dijadikan tempat untuk berdagang. Saya sering jalan kaki di sepanjang Satrio tapi pedestrian sungguh kurang nyaman.
sadness,"[USERNAME] Gue iri sama kamu, yang bisa menunjukkan rasa sayang dengan tindakan. Apalah gue yang cuma bisa diam tapi nggak tahu mau ngapain untuk nunjukin rasa sayang gue ke mereka hehe :)"
anger,"#CalonPenghuniNeraka INI SERIUS Buat kalian semua para pemain troll, pemain toxic, pemain noob terutama di game vainglory Kalian tidak akan aku maafkan. Jancok, Neraka bangsat!"
love,"Cinta itu hebat, bahkan lebih hebat dari dunia perkawinan itu. Doa adalah bagian penuturan cinta pada sebuah cita-cita yang belum kita capai."
sadness,"Main saja dari maghrib sampai subuh juga bodoh amat. Tapi jangan lupa! Setelah kosongkan jadwal harus konsisten lagi. Ngomong doang gampang ya, laks, melakukannya susah memang! Makanya coba saja. Awalnya susah, nanti juga kalau sudah kebiasaan ketagihan."
love,"Love of my life, My first son, My spirit, My reason to face the world.. Besok anak mama mulai sekolah lagi di tempat yang baru, pengalaman baru, petualangan baru, teman-teman baru, miss yang baru"
fear,"Serius gua takut jadi botak karena rontok parah. Pas gua potong rambut di salon aja, mba-mbanya nyuruh gua periksa ke dokter takutnya ada apa-apa. Soalnya ini rontok sudah parah banget, akarnya sudah tidak kuat"
happy,Dan pada akhirnya suaminya memang bertobat kembali sama dia dan berani bersaksi tentang masa kelamnya. Luar biasa memang kesabaran istrinya bisa saja dia langsung main cerai atau membalas perbuatan suaminya.
fear,"Lihat abang gua digituin jadi enggak mau punya teman nanti pas kuliah :( Padahal niatnya mau banyakin teman tapi sekarang jadi takut banget, benar-benar takut :("
