label,tweet
anger,i swear kamu yang kalau mengchat koko koh iko terus aku balas secepat kilat tetapi tidak dibales sedang kesal boleh kan iya iya kalau dichat begitu pikiran sudah kemana mana dapetnya penting tidak nih terus menghilang karena iko sugus jadi tidak senang
love,ya namanya juga cinta ada waktu cinta banget cinta aja lumayan cinta agak cinta tetapi tidak ingin pisah ya namanya juga cinta siapa yang bisa merencanakan besok ingin memberi cinta berapa persen ke dia
love,ya sudah pokoknya makasih kamu sudah ingin pilih saya jadi pasangan kamu makasih sudah percaya sayang dan sabar sama aku saya sayang sama kamu semoga kita langgeng sampai tanggal di bulan bulan berikutnya dan seterusnya iya maaf saya belum bisa jadi apa yang kamu idamkan but i ll try itu
sadness,bergantung finansial dengan suami terkadang membuat saya berpikir jauh ke depan karena tidak selamanya saya hidup sama dia tidak selamanya dia punya uang persiapan buat anak sekolah nanti karena pasti biaya tambah membengkak giliran ingin kerja tidak diijinkan saya tidak mengerti harus bagaimana kalau begini
sadness,mandiri secara finansial adalah langkah pertama menuju kedewasaan tidak mungkin anda bisa dianggap dewasa oleh siapapun jika makan dan beli pulsa handphone saja masih meminta pada orang tua milik pekerjaan yang layak dan hidupi diri anda sendiri
happy,mencuci termos ala orang malas isi penuh dengan air mendidih tutup rapat menit buang airnya isi termos dengan air es termos dapat digunakan sedang seperti biasa
fear,saya deg degan sepanjang baca ini tetapi saya setuju soal jangan kelihatan takut tetapi berani besok besok cepat ke petugas keamanan di sekitar kalian iya
sadness,semalam pakai buff kaus tangan sepatu lengkap seperti ingin riding dan duduk di depan kasir habis sahur sedang menunggu teman bayar di kasir biar selesai bayar bisa langsung pergi eh dikira ojek online yang sedang menunggu pesanan sama yang punya warung mantap mas
sadness,kalau bahagia itu sederhana kenapa kamu sibuk mempercantik raga sedang kamu tahu milikmu adalah hal yang fana lokasi sungai bersusuk dalam meja gong randudongkal pemalang
love,cinta penuh dengan banyak hal yang membuat semuanya berharga namun tidak ada satu hal pun yang lebih baik daripada cinta dan senyum kecil darimu
fear,terkadang saya ingin menjemput waktu waktu yang sudah begitu jauh tertinggal kembali memelukmu seperti saat kita terlalu takut pada perpisahan
fear,begitu dari zaman dulu sudah sering takut membayangkan ini tiap melihat tukang cukur membersihkan rambut laki laki pakai pisau pisau itu loh pasti langsung terbayang itu pisau dipakai ramai ramai terus kalau berdarah terus kena yang lain steril kah
happy,tidak pernah di paksa sih untuk berkerudung tetapi dari sd sudah keinginan sendiri juga tetapi sayang kata mama waktu itu kelas empat sebentar sedang lulus daripada beli baju sedang
anger,padahal korban pelecehan ada juga yang pakai seragam sekolah pakai baju kantor pakai jubah lengkap dengan niqabnya iya memang dasar otak sama selangkangan mereka tidak beres tetapi perempuan yang disalahkan dengan alasan pakaian
sadness,sudah rajin salat pintar masak sedang bagaimana tidak ingin cepat bertemu ujar seorang cowok pada gebetan dia mungkin umm mas mas kok berlebihan membatin
fear,dibalik cewek yang memberikan kepercayaan kepada pasangannya ada keraguan dan takut kehilangan karena mereka tahu bahwa dirinya begitu banyak memiliki kekurangan dan diluar sana banyak yang lebih baik dari dirinya
sadness,menangis kenapa daerah jalan jambon kota yogyakarta sering mati listrik malam ini mati listrik sedang kenapa oh kenapa di kota besar kok listrik sering mati
anger,seharusnya pemerintah itu pelayan rakyat yang bertugas membuat rakyatnya sejahtera ini kok bahkan ah sudahlah biar allaah swt yang akan memberikan azab sebentar sedang insya allaah swt
fear,saya tipe orang yang penakut banget kadang kalau di kos sendiri padahal tidak ada apa apa tetapi saya takut begitu takut dan merasa kayak ada seseorang menurut kalian nih saya harus melakukan atau apa nih biar tidak jadi orang penakut meminta di ruqyah kalau begitu
sadness,puasa tahun ini terasa sekali kurang khusyuknya shalat tarawih sama mengaji bisa di hitung jari berapa kalinya padahal belum tentu tahun depan bisa merasakan sedang
love,sedang jatuh cinta biasanya tiap ingin tidur terus kepikiran buat bahagia tidak karuan masa pendekatan sama pacaran itu sama sama indah bedanya sensasi jatuh cinta pada masa pendekatan itu lebih menggemaskan dari yang masih deg-degan kalau ketemu sampai malu malu kucing kalau kangen
love,tidak ada yang ingin saya ungkapkan dia bisa buat nyaman saya sedang apa saja dia juga iya iya aja baiknya keterlaluan manis nya keterlaluan gemasnya keterlaluan marah nya juga keterlaluan wkwk sangat sayang dika
love,di setiap pandangan mata genggaman tangan pelukan hangat ada definisi cinta bagi tiap pasangan ada pemahaman yang berbeda ada pengertian yang berbeda mungkin kamu akan lebih banyak terluka tetapi itu tidak akan membuatmu berhenti mencari cinta a sempurna cinta
love,hanya dalam waktu tiga detik saya jatuh cinta kepada seseorang untuk pertama kali tetapi mustahil untuk berhenti mencintai dalam waktu tiga detik seo ini tertawa cinta rain
happy,tenganan festival menjadi festival pariwisata unggulan di karangasem yang memiliki tagline karangasemthespiritofbali karena menjanjikan keunikan adat tradisi budaya yang adiluhung dengan live acara tradisi perang pandan yang sudah mendunia
love,kamu kopi dan semangat kerja mu yuk beraktivitas
love,saat kamu sakit pilek papa selalu khawatir sampai kadang sedikit membentak dengan berkata sudah dibilang jangan minum air dingin berbeda dengan mama yang memperhatikan dan menasihatimu dengan lembut ketahuilah kepala benar benar mengkhawatirkan keadaanmu
sadness,dulu kakiku hanya beralaskan setapak tanah kepalaku pun hanya beratapkan langit kelam kekasih sejati pun hanyalah kesunyian di dalam kegelapan yang kuinginkan
happy,dulu kayak hampir setengah jam atau dua kali sesi jelasin orang korea kata cie sampai pakai di drama biar pada menyambung akhirnya baru pada mengerti dan temu padanan kata ke korea terus sekarang saya yang lupa bahasa koreanya cie apa tertawa
fear,pernah baca katanya memang ada oknum yang buat kebakaran terus kalau pemadam kebakaran nya datang bahkan dihalangi halangi seram seram ibukota seram
love,semuanya kuberikan atas dasar cinta kepadamu wahai kekasih ku
love,cinta mengerti apa yang tidak diungkapkan merasakan tanpa di jelaskan karena cinta bukan tentang wajah yang rupawan tetapi cinta itu tentang satu buah pengertian
happy,sekitar jam hari ini saya naik trans jogja dari jalan kaliurang depan deh mata museum ke bandara di dalam trans cuma ada saya sama seorang bapak sumpah suka sekali sama pelayanan mas masnya sudah ramah senyum dan tidak sungkan mengajak bicara para penumpang salut
anger,somplak iya kakak hahaha ingin menunjukkan sama orang kantor yang berusaha meyakinkan saya soal flat bumi ini baca pelan pelan iya mas
happy,terus jadi tiba tiba kangen dipanggil nama kecil karena sudah lama sekali tidak dengar dipanggil dia kangen wkwk terakhir jaman sama sih ada teman teman yang sok akrab panggil begitu geli tetapi sekarang bahkan kangen
love,walaupun kita jauh secara fisik kita tahu kita selalu bersama walaupun kita tidak mengatakan saya cinta kamu kita tahu kita mencintai satu sama lain walaupun kita tidak mengatakan kita satu kita tahu kita adalah satu
anger,pasti pada banyak yang pikir apa sih bel suka update sedang biar ikutan viral kan bingung tidak apa apa kok kalian semua disini tidak retweet atau reply this thread cuma ingin menunjuk kan saja kalau iya ingin kita artis kayak ingin orang biasa kayak ingin siapa kayak iya memang berhak marah kalau dilecehkan
love,disaat kamu butuh uang untuk membiayai semester dan kehidupanmu orang yang pertama mengerutkan kening adalah papa papa pasti berusaha keras mencari jalan agar anaknya bisa merasa sama dengan teman temannya yang lain
happy,wozniacki out daria kasatkina ini lho mainnya gendeng super kencang menampar hebat baik keberuntungan
love,woi kecil aku ini asai nanami sayang aku cinta iya allah bangganya diriku pada mu sayang iya allah dalam voice nya bagus sekali iya allah iya allah lucu sekali ini manusia
love,menurut kamu relationship goals itu yang kayak bagaimana sih tapi menjadi honest iya yang bagaimana iya yang selalu saling each lainnya aja saling cinta saling sayang saling kompromi menyadari saling butuh saling paham saling melindungi dan saling yang lainnya
fear,terkaget dirinya saat tiba tiba disapa seseorang takut jika kamu menyadari penyamarannya saat ini
anger,ingin saya bilang hei kamu tuh sedang nyaplok duit yang seharusnya jadi hak orang yang lebih tidak mampu dari kamu atau ingin saya ingatkan kalau dengan iuran badan penyelenggara jaminan sosial yang cuma sekian dia sendiri juga bisa dapat pelayanan karena dibantuin iuran peserta peserta lain mbok tahu diri
happy,dan apa saja yang ditahan nya maka tidak ada yang sanggup untuk melepaskannya setelah itu dan dia lah yang maha perkasa maha bijaksana qs al fatiir
happy,tidak tidak tidak jangan begitu dong setiap orang itu punya pesonanya masing masing mungkin kamu menganggap dirimu tidak cantik tetapi orang lain menganggap kamu cantik dari sudut pandang mereka cantik itu tidak harus dari luar uwu
fear,hari senin kerja lembur bagai kuda hati hati teman-teman bagi para pengendara motor cek dulu helmnya siapa tahu ada serangga laba laba atau pun kecoa
anger,bayangkan iya kalau kita tidak suka sama seseorang masa harus di paksa suka sih aduh saya mah tidak bisa mirip begitu tidak bisa drama tidak suka iya tidak biarpun banyak uang mah kalau tidak suka mah tidak suka aja iya tidak sih
fear,spontan menyalakan kilatan handphone dan mencari tisu untuk mengelap tidak lupa sebelumnya saya menyenter bagian atas kamar sejajar dengan lokasi tetesan tidak ada apa apa ingin melihat hasil lap di tisu pun parno saat berani melihat untung nya cuma air biasa karena sedang flu percuma juga ingin mencium baunya
sadness,me gila iya orang orang itu tiba tiba hujan deras di lapangan semua penonton ambil jaket dan buka payung tetapi tetap fokus menonton teman lebih gila mana rela terbang jakarta paris demi menonton tennis me dalam hati iya juga iya
love,datang datang anak balita ini menyambut dengan senang ingin peluk yang lama menempel tiap menit mengetuk kamar mandi kamu sudah belum mandi hanya ingin jemur handuk ditanya ingin ke mana takut pergi sedang terus dipeluk tidak lepas dicintai semenyenangkan ini
happy,ini adalah kisah masuk presiden jokowi yang saya mengikuti di mana beliau mendatangi masyarakat menyalami mereka bertanya dan mendengarkan yang mereka rasakan menindaklanjuti kepada pihak terkait sehingga satu per satu masalah bisa diselesaikan jokowisekalilagi
love,cinta tidak butuh pengorbanan pada saat kamu merasa berkorban pada saat itu cintamu mulai pudar ini wejangan dari mbah
fear,entah kenapa saya merasa begitu takut dengan laut lepas yang ada di tengah begitu terhampar luas sekali air saja takut sekali deh saya tidak tahu itu adalah fobia atau bukan tetapi saya tidak pernah mengalami trauma dengan laut lepas aneh tetapi menakutkan sungguh
anger,budayakan mencari dan membaca sebelum bertanya iya sudah pernah di jelaskan berkali kali kok
love,kakak laki-laki yang sekarang tetap sama selalu mendengarkan curhatanku tentang hal hal yang tidak penting bahkan sampai yang penting banget sayang sama aku dan lebih hati hati dengan sekitar pertahankan
sadness,segala kebaikan yang kita perbuat bagaikan meneteskan air keringat di lautan
love,jadi orang tua itu begitu iya ingin anaknya seperti apa keadaannya tetap sayang banget berjuang mati matian demi anak walaupun capai pulang kerja masih saja pulangnya menanyain perkembangan anaknya
love,keahlian cewek kalau sudah sayang banget mempertahankan memperjuangkan menahan rasa sakit hati sabar dan setia
happy,kesabaran adalah kebahagiaan dari dalam hati sadar bahwa Tuhan lebih tahu segalanya
love,anda ingin merasakan cinta terindah ketahuilah tiada cinta lebih indah dari cinta pada kekasih sayyidina muhammad saw saat bibir anda bershalawat pada beliau lalu hati pun bergetar terpapar cinta tidak bertepi sang nabi pada kita tulus suci tidak lekang sampai kiamat
love,selamat tanggal sayang cie sudah bulan aja semakin sayang iya sama aku jangan bosan sama aku semoga bisa terus sama sama iya di tanggal berikutnya cinta kamu
happy,masih belum move on dari foto ini ceritanya sedang mencoba wajah filter yang canggih punya diajeng astri eka pertiwi tidak ada orangnya tidak usah dicari
happy,selamat ulang tahun adik zein yang kedua semoga panjang umur tambah pintar tambah cerdas menjadi anak sholih berbakti kepada kedua orang tua nusa dan bangsa
happy,sedang beli martabak giliran sudah jadi tetapi kaki berat melangkah gara gara dengar lagu eh mas masnya kayaknya lf juga deh
fear,seram baru buka facebook eh ada notifikasi banyak sekali ini cowok menge like semuanya dari awal waktu buat facebook sampai sekarang terus berbincang obrolan tidak jelas memohon leave me alone
sadness,sekedar mencoba masih jauh dari kata sempurna belum tahu cara memperpanjang durasinya sajak_detik sajak rindu diam tanya jawab jangan pergi
happy,terbahak bahak banget iya allah selanjutnya time kita adakan bertemu and greet part iya wkwk tidak ih tidak buluk tetap cantik kok yuhu loves
love,romantis menurut ku dan selalu dilakukan setiap jalan kalau sedang jalan kaki dia tidak mengbiarkan saya disisi luar supaya menghindari keserempet selalu di jaga begitu
sadness,sedang di atm antrian lumayan panjang ada nih ibu ibu antre di belakang saya bawa anaknya saat cek saldo sih anak ini mengintip mengintip terus tanya ke ibunya tadi mama mama memang enam ribu bisa diambil batin saya teriris mental saya cidera serius
anger,ujung ujungnya bukan soal kopi atau uang yang keluar tetapi bagaimana cara kamu memperlakukan dan melayani konsumen ketika ada keluhan terhadap barang jasa yang di jual ingat ingat itu iya hai mbak barista gancit
happy,tidak apa apa miss semangat bawa mereka untuk konser selanjutnya iya dan terima kasih perjuangannya tahun ini semangat miss kita semua menunggu
